1570187114238594,0,-0.1201,0.3093,-0.2136,6.2325,-0.3871,-0.9244
1570187114272098,0,-0.1418,0.3186,-0.2261,2.3852,-1.3489,-1.7794
1570187114305516,0,-0.1526,0.2998,-0.2239,3.0722,-2.3107,-0.5885
1570187114338940,0,-0.1553,0.3003,-0.2136,7.6524,0.2694,0.8466
1570187114372368,0,-0.1570,0.3083,-0.2029,8.8127,1.3076,0.7550
1570187114405825,0,-0.1619,0.3193,-0.1948,4.1104,-1.4100,-0.4511
1570187114439257,0,-0.1489,0.3059,-0.1821,4.4615,-2.8756,-0.9702
1570187114472716,0,-0.1597,0.3179,-0.1960,6.8585,-2.6466,0.2970
1570187114506150,0,-0.1560,0.2991,-0.2021,3.8661,-7.4711,0.9229
1570187114572987,0,-0.1445,0.2915,-0.2256,6.5073,-7.1352,0.3886
1570187114606429,0,-0.1343,0.3350,-0.2358,7.4386,-2.9214,-1.2908
1570187114639872,0,-0.1355,0.3325,-0.2273,6.4463,-1.3489,-0.0084
1570187114673300,0,-0.1418,0.3301,-0.2085,-0.0881,-3.3489,0.9229
1570187114706709,0,-0.1440,0.3044,-0.2114,2.3699,-4.6161,1.0909
1570187114740148,0,-0.1377,0.2771,-0.2249,7.5302,-3.4252,2.9687
1570187114773590,0,-0.1221,0.2944,-0.2332,7.0722,-3.2878,0.8924
1570187114807091,0,-0.1069,0.2874,-0.2429,1.4844,-3.2420,-2.8939
1570187114840466,0,-0.1287,0.3313,-0.2151,-1.7675,-0.2649,-5.9626
1570187114873913,0,-0.1416,0.2888,-0.1785,-12.0881,-4.3871,-10.9702
1570187114907365,0,-0.1553,0.2717,-0.1829,8.5837,-1.8985,-2.2374
1570187114940818,0,-0.1584,0.3230,-0.1895,26.0646,2.3305,7.1061
1570187114974196,0,-0.1536,0.3711,-0.2131,9.2859,-3.3031,3.7626
1570187115007721,0,-0.1152,0.3022,-0.2180,-3.0652,-6.0665,-2.0542
1570187115041088,0,-0.1208,0.3040,-0.2119,7.9577,1.1244,1.1061
1570187115074536,0,-0.1453,0.3337,-0.1777,5.1333,1.0480,2.1748
1570187115141418,4,-0.1426,0.3049,-0.1763,0.2020,-3.7459,1.4878
1570187115174867,4,-0.1482,0.2756,-0.2031,3.9272,-5.5321,2.4496
1570187115208251,4,-0.1562,0.2825,-0.2417,7.4081,-4.7993,3.3351
1570187115241732,4,-0.1423,0.2837,-0.2314,-2.7446,-6.4787,-0.4359
1570187115275137,4,-0.1077,0.2354,-0.2144,-5.7828,-3.5016,-7.7794
1570187115308588,4,-0.1147,0.2576,-0.1917,9.8050,4.5442,-6.6038
1570187115342081,4,-0.1702,0.3362,-0.1753,9.2554,1.2923,-5.3519
1570187115375474,4,-0.1565,0.3286,-0.1860,3.9882,-3.8069,-5.3672
1570187115408921,4,-0.0942,0.1902,-0.1675,9.5913,-3.2268,0.1596
1570187115442309,4,0.1951,0.0276,-0.2668,33.4539,-16.6924,7.8237
1570187115475810,4,0.3796,0.0366,-0.6682,0.6142,-34.4787,-20.0084
1570187115509192,4,0.2603,-0.0564,-0.7651,-42.9889,14.8801,-70.6191
1570187115542623,4,-0.0303,-0.1440,-0.7100,-18.4240,113.7198,-107.2603
1570187115576080,4,-0.3113,-0.1355,-0.6794,40.4921,166.4373,-113.9320
1570187115609506,4,-0.6599,0.0681,-0.5737,83.2401,189.8267,-97.7030
1570187115642982,4,-0.8887,0.2773,-0.5483,-10.9278,137.6740,-137.7488
1570187115709808,4,-0.9968,0.1892,-0.4932,-78.1644,120.8954,-170.0542
1570187115743301,4,-1.2383,0.0764,-0.2822,-55.1873,156.7885,-155.7794
1570187115776696,4,-1.4946,0.1687,-0.0842,38.4768,118.3305,-88.2526
1570187115810145,4,-1.4517,0.1763,-0.0801,57.2707,37.7961,-0.3137
1570187115843584,4,-1.3025,0.1267,-0.1738,38.0035,-20.8756,52.4954
1570187115877080,4,-1.0940,-0.0110,-0.3289,38.3241,-58.0512,64.8619
1570187115910473,4,-1.0159,0.0637,-0.3792,59.8966,-60.4787,73.4420
1570187115943864,4,-1.1025,0.2590,-0.3479,55.5302,-79.3184,91.3657
1570187115977337,4,-1.0620,0.2615,-0.4502,60.0340,-131.8833,128.0222
1570187116010779,4,-0.9348,0.3870,-0.5898,45.6524,-164.8298,148.0985
1570187116044196,4,-0.6589,0.3877,-0.6089,-20.5766,-171.7459,119.0298
1570187116077638,4,-0.5159,0.2483,-0.6152,-30.9889,-152.0970,100.7092
1570187116111082,4,-0.2092,0.1860,-0.6726,-10.3934,-140.9062,106.0222
1570187116144529,4,0.0144,0.1653,-0.7163,-22.8057,-126.2344,96.8924
1570187116177955,4,0.1199,0.1116,-0.6743,-37.5079,-79.8527,66.3886
1570187116211416,4,0.2063,0.0544,-0.5923,-41.9965,-45.3336,53.5336
1570187116278246,4,0.2754,-0.0342,-0.5127,-19.9965,-32.8146,50.1748
1570187116311700,4,0.2546,0.0288,-0.4038,2.5226,-2.7688,32.9993
1570187116345108,4,0.2031,0.0828,-0.3115,-2.6377,19.7809,9.3657
1570187116378552,4,0.1670,0.1255,-0.2119,-2.8820,25.4144,-0.3442
1570187116412046,4,0.0398,0.2075,-0.1189,5.8050,23.5824,-4.0389
1570187116445472,4,-0.0596,0.3359,-0.0710,10.5531,23.9793,-12.8328
1570187116478902,4,-0.0852,0.3794,-0.0757,-2.0728,21.0938,-13.7946
1570187116512306,4,-0.0852,0.3328,-0.0657,5.6218,12.1778,-4.0084
1570187116545754,4,-0.1125,0.3394,-0.0471,9.9272,6.4221,-0.4359
1570187116579187,4,-0.0940,0.3174,-0.0781,3.7898,-1.4405,-3.4893
1570187116612641,4,-0.0652,0.2986,-0.1404,7.3470,-6.2191,-1.1687
1570187116646074,4,-0.0710,0.3142,-0.1731,8.6753,-6.4023,0.2359
1570187116679465,4,-0.0393,0.3057,-0.1799,2.8737,-4.7840,-2.0084
1570187116712920,4,-0.0222,0.2905,-0.1895,8.9806,-3.8069,-0.7717
1570187116746354,4,-0.0222,0.3184,-0.1819,10.8432,-1.3336,-0.8939
1570187116779803,4,-0.0378,0.3154,-0.1775,8.7211,2.2999,-1.8710
1570187116846692,4,-0.0381,0.3030,-0.1782,10.9195,0.3763,1.0298
1570187116880128,4,-0.0430,0.3220,-0.1753,10.0646,-1.5779,1.1214
1570187116913556,4,-0.0320,0.3135,-0.1621,3.8508,-2.3565,-1.0313
1570187116946971,4,-0.0391,0.3088,-0.1621,8.1104,-1.7306,-1.9473
1570187116980407,4,-0.0530,0.3237,-0.1770,10.5073,-2.6008,-0.2984
1570187117013871,0,-0.0430,0.3303,-0.2073,9.8966,-3.7459,0.1748
1570187117047303,0,-0.0308,0.3262,-0.2075,5.3928,-2.5245,-2.2068
1570187117080754,0,-0.0339,0.3267,-0.2087,5.5608,1.1396,-3.0771
1570187117114198,0,-0.0303,0.3323,-0.1936,7.2859,2.7885,0.5718
1570187117147582,0,-0.0449,0.3374,-0.1804,8.1104,3.3228,1.8542
1570187117181076,0,-0.0618,0.3252,-0.1860,0.6447,0.0862,-1.0313
1570187117214470,0,-0.0586,0.2937,-0.2024,1.8203,-0.7840,-0.4206
1570187117247903,0,-0.0630,0.2886,-0.2007,10.3852,1.9946,1.4878
1570187117281324,0,-0.0640,0.3135,-0.2112,11.0264,2.6358,1.0909
1570187117314810,0,-0.0596,0.3210,-0.1924,6.7363,3.0786,-1.7641
1570187117348251,0,-0.0579,0.3206,-0.1975,3.2401,1.2312,-3.7183
1570187117415133,0,-0.0676,0.3125,-0.1890,7.8203,1.7045,-2.6649
1570187117448522,0,-0.0767,0.3274,-0.1892,7.4234,0.8343,-2.1763
1570187117481952,0,-0.0713,0.3215,-0.1958,7.0264,-0.9214,-2.4206
1570187117515415,0,-0.0625,0.3235,-0.1951,8.2783,1.1854,-1.8710
1570187117548860,0,-0.0728,0.3459,-0.1824,4.5073,-0.4482,-3.3977
1570187117582294,0,-0.0693,0.3406,-0.2024,3.1180,-1.5321,-3.0007
1570187117615691,0,-0.0757,0.3403,-0.1985,6.0188,0.6664,-1.5351
1570187117649165,0,-0.0750,0.3330,-0.2031,7.5760,-0.1123,0.3122
1570187117682583,0,-0.0847,0.3267,-0.2104,2.3088,-3.4252,-1.1534
1570187117716078,0,-0.0767,0.3074,-0.2156,4.4310,-1.8527,-1.2755
1570187117749467,0,-0.0781,0.3010,-0.2080,8.4463,0.3457,0.1138
1570187117782926,0,-0.0747,0.3120,-0.2029,7.7745,-0.0207,-1.6114
1570187117816351,0,-0.0837,0.3313,-0.1865,5.4386,-0.2497,-3.7641
1570187117849781,0,-0.0889,0.3337,-0.1843,4.3088,-0.2039,-3.7030
1570187117883188,0,-0.1055,0.3401,-0.1929,6.1409,-1.6085,-0.8328
1570187117916637,0,-0.0930,0.3308,-0.2048,6.4615,-2.6924,0.3122
1570187117983530,0,-0.0789,0.3271,-0.2021,6.0646,-1.3336,-1.3061
1570187118016976,0,-0.0847,0.3296,-0.2000,4.6447,-1.0588,-1.4282
1570187118050415,0,-0.0813,0.3372,-0.1946,5.2401,0.3457,-0.1916
1570187118083861,0,-0.0854,0.3271,-0.1838,3.7440,0.4679,-0.9397
1570187118117246,0,-0.0815,0.3176,-0.1848,6.1562,0.1167,0.6939
1570187118150688,0,-0.0942,0.3201,-0.1860,5.3928,-2.4634,1.4573
1570187118184137,0,-0.1011,0.3125,-0.1990,2.9043,-5.6085,-0.6038
1570187118217554,0,-0.0835,0.3120,-0.2095,3.8966,-5.2268,-1.8862
1570187118251069,0,-0.0818,0.3113,-0.2305,7.9882,-1.8375,-1.2755
1570187118284469,0,-0.0881,0.3347,-0.2129,9.4386,1.2312,-0.5427
1570187118317927,0,-0.0984,0.3467,-0.1938,0.5837,-1.2726,-3.0160
1570187118351296,0,-0.0962,0.3264,-0.1914,5.4386,-2.4023,-0.9855
1570187118384756,0,-0.0933,0.3342,-0.2073,9.6524,-2.6314,1.6252
1570187118418188,0,-0.0964,0.3518,-0.2056,4.0340,-2.6619,-0.0542
1570187118451629,0,-0.0852,0.3215,-0.2063,2.9195,-2.5398,-0.3290
1570187118485072,0,-0.0881,0.3201,-0.2083,9.3317,-0.4329,2.9993
1570187118551968,0,-0.0891,0.3381,-0.2058,5.7134,-1.4100,0.6634
1570187118585395,0,-0.0935,0.3174,-0.1948,0.7211,-2.6619,-2.3748
1570187118618802,0,-0.0930,0.3145,-0.1985,5.0569,-3.0436,-0.7870
1570187118652231,0,-0.0881,0.3245,-0.1953,8.3852,-1.6085,0.5870
1570187118685686,0,-0.0979,0.3325,-0.2100,6.1256,-2.0054,-0.0694
1570187118719135,0,-0.0828,0.3171,-0.2090,3.5302,-4.1428,-1.6725
1570187118752575,0,-0.0776,0.3127,-0.2107,8.7974,-1.9291,0.4954
1570187118786051,0,-0.0908,0.3320,-0.2168,8.1256,-1.8069,-1.1839
1570187118819459,0,-0.1013,0.3386,-0.2151,4.7363,-1.1810,-3.0618
1570187118852851,0,-0.0986,0.3301,-0.2104,6.9653,-0.4787,-2.0542
1570187118886292,0,-0.0959,0.3455,-0.1938,9.2096,2.6053,-0.9397
1570187118919752,0,-0.0964,0.3538,-0.1777,3.3012,-0.4787,-1.8710
1570187118953159,0,-0.0952,0.3352,-0.1821,2.8890,-1.7917,-1.5198
1570187118986645,0,-0.1025,0.3328,-0.1890,5.6371,-2.8756,0.2359
1570187119020075,0,-0.1060,0.3301,-0.2126,3.1943,-5.5474,0.9535
1570187119053514,0,-0.0837,0.3032,-0.2395,4.1256,-4.9825,-0.0084
1570187119120412,0,-0.0815,0.3145,-0.2358,6.4310,-1.6237,-0.6801
1570187119153829,0,-0.0928,0.3333,-0.2021,4.7516,1.2160,-1.9626
1570187119187246,0,-0.0986,0.3491,-0.1885,1.0264,-1.2268,-2.1916
1570187119220682,0,-0.0950,0.3271,-0.1785,4.6600,-2.8604,0.4954
1570187119254116,0,-0.1072,0.3408,-0.1973,6.3241,-3.2878,1.5183
1570187119287571,0,-0.1045,0.3254,-0.2173,2.7974,-5.6543,-0.0236
1570187119320971,0,-0.0940,0.3127,-0.2375,3.3470,-5.0436,0.3122
1570187119354410,0,-0.0889,0.3088,-0.2224,6.4463,-0.6924,0.5565
1570187119387862,0,-0.1011,0.3291,-0.2051,4.6142,0.5748,-0.9397
1570187119421289,0,-0.1025,0.3086,-0.1848,4.4768,-1.4100,-0.1763
1570187119454759,0,-0.1003,0.3127,-0.1887,7.1638,-3.9138,0.0832
1570187119488177,0,-0.0984,0.3325,-0.2073,6.0035,-3.8833,-1.8710
1570187119521612,0,-0.1116,0.3247,-0.2153,1.6676,-5.6237,-2.4969
1570187119555066,0,-0.0918,0.3000,-0.2129,4.5837,-5.1810,-1.1534
1570187119588469,0,-0.0825,0.2888,-0.2000,5.6829,-0.4940,-2.7565
1570187119621905,0,-0.0869,0.3123,-0.1868,2.9806,-2.5550,-5.7641
1570187119688795,0,-0.0911,0.3235,-0.1855,-0.4698,-3.8222,-7.2603
1570187119722190,0,-0.1028,0.3425,-0.2007,4.0035,-5.5321,-5.3366
1570187119755681,0,-0.1211,0.3506,-0.1975,-0.7293,-12.9367,-1.8710
1570187119789131,0,-0.1011,0.3215,-0.2285,1.8508,-10.4787,0.4802
1570187119822509,0,-0.0796,0.3071,-0.2095,4.7211,-6.8604,1.0909
1570187119855972,0,-0.0891,0.3047,-0.1858,4.8432,-3.4863,-0.5275
1570187119889433,0,-0.0964,0.3208,-0.1858,4.6905,-0.7382,-3.5962
1570187119922860,0,-0.0916,0.3123,-0.1760,6.4157,-0.0665,-2.8023
1570187119956285,0,-0.1069,0.3289,-0.1709,4.7058,-0.7840,-1.7030
1570187119989748,0,-0.1077,0.3120,-0.1809,3.8661,-2.4176,0.3428
1570187120023182,0,-0.0872,0.3025,-0.1821,7.4234,-3.9749,2.1290
1570187120056565,0,-0.0789,0.3049,-0.2019,5.5455,-3.1199,0.4649
1570187120090031,1,-0.0879,0.3105,-0.1936,3.5455,0.3305,-2.0236
1570187120123450,1,-0.1040,0.3220,-0.1738,2.3852,-0.8604,-1.3519
1570187120156901,1,-0.0955,0.3071,-0.1746,2.7821,-2.9214,0.5260
1570187120190339,1,-0.0886,0.3022,-0.1755,5.0417,-2.3413,0.7855
1570187120257205,1,-0.0955,0.2854,-0.1880,5.5150,-3.3031,0.5260
1570187120290625,1,-0.0938,0.2817,-0.2188,8.2172,-4.4023,0.4344
1570187120324056,1,-0.0803,0.2805,-0.2283,8.5684,-2.1428,-1.9168
1570187120357505,1,-0.0381,0.3860,-0.3018,7.7898,-2.9214,-4.2374
1570187120390955,1,0.0063,0.6533,-0.5859,-21.7064,-8.1581,-9.0313
1570187120424392,1,-0.1750,0.9709,-0.6038,-75.8286,40.9870,-8.5275
1570187120457819,1,-0.2424,0.9297,-0.4602,-83.7370,71.1549,59.7779
1570187120491279,1,-0.2578,0.6812,-0.3594,-21.6454,81.1091,138.2206
1570187120524675,1,-0.3518,0.6572,-0.3135,-12.6835,97.7656,158.4802
1570187120558112,1,-0.4297,0.3811,-0.3013,-81.4163,92.0404,157.5794
1570187120591560,1,-0.3701,-0.0725,-0.2131,-96.8667,80.4068,160.0985
1570187120625055,1,-0.4021,-0.3457,0.0432,-41.7369,96.8343,159.8084
1570187120658453,1,-0.4343,-0.4624,0.3035,31.9424,44.4679,130.1748
1570187120691839,1,-0.3303,-0.3450,0.2468,18.5073,22.7427,75.1367
1570187120725336,1,-0.2571,-0.4146,0.2017,-10.4392,-4.6314,10.1901
1570187120758728,1,-0.1934,-0.3535,0.1062,-6.4698,-28.0970,-44.5122
1570187120825648,1,-0.1702,-0.3228,0.0107,1.7134,-50.5856,-61.7946
1570187120859053,1,-0.1992,-0.2727,0.0149,34.9806,-55.7306,-72.4664
1570187120892500,1,-0.3142,-0.2178,0.1096,67.2707,-55.2726,-99.7794
1570187120925895,1,-0.3704,-0.1116,0.0264,95.8508,-80.6466,-127.9931
1570187120959390,1,-0.3477,0.1133,-0.1902,91.9424,-109.1046,-147.3671
1570187120992782,1,-0.4041,0.4438,-0.3728,49.0111,-126.8451,-157.4282
1570187121026236,1,-0.3516,0.6230,-0.4822,-34.9736,-125.1962,-180.7717
1570187121059678,1,-0.2742,0.6372,-0.5056,-21.6301,-83.9901,-147.1381
1570187121093109,1,-0.1848,0.7239,-0.5398,65.0875,-42.5703,-75.7641
1570187121126559,1,-0.1265,0.8943,-0.5737,82.3088,-8.0817,-27.8862
1570187121160054,1,-0.1055,0.8042,-0.5066,42.0493,9.0480,-1.7641
1570187121193425,1,-0.0652,0.6406,-0.4189,6.1409,4.7732,14.0527
1570187121226842,1,-0.0396,0.4231,-0.3252,-3.4316,19.5977,22.7245
1570187121260277,1,-0.1067,0.3152,-0.1724,2.0646,37.9183,26.9687
1570187121293728,1,-0.1582,0.2642,-0.0586,-3.7370,26.4068,22.3886
1570187121327168,1,-0.1340,0.2385,-0.0608,-8.5308,6.7427,11.8084
1570187121394023,1,-0.1311,0.2292,-0.0996,-7.2026,6.7885,3.1825
1570187121427499,1,-0.1711,0.2480,-0.1125,7.2707,5.9488,4.8008
1570187121460948,1,-0.1802,0.3076,-0.1750,12.5684,-2.7688,9.4725
1570187121494331,1,-0.1663,0.2891,-0.1975,-7.0194,-6.6161,5.1214
1570187121527780,1,-0.1240,0.2341,-0.2056,-0.4850,-4.9520,4.1596
1570187121561254,1,-0.1101,0.2373,-0.2046,10.3852,0.3152,6.8924
1570187121594672,1,-0.1165,0.2573,-0.1853,6.0646,0.8190,3.2435
1570187121628106,1,-0.1028,0.2405,-0.1685,1.2096,-0.0512,-2.8786
1570187121661483,1,-0.1003,0.2410,-0.1616,9.7898,2.4679,-1.8252
1570187121695049,1,-0.1133,0.2695,-0.1689,16.8890,2.2236,-0.1458
1570187121728387,1,-0.1169,0.2986,-0.1775,10.6447,0.5442,-5.1229
1570187121761796,1,-0.1279,0.3184,-0.1843,8.3088,1.9488,-7.3061
1570187121795275,1,-0.1489,0.3257,-0.1838,16.2020,1.1702,-1.7030
1570187121828723,1,-0.1628,0.3577,-0.2070,23.3623,-0.8146,5.4267
1570187121862146,1,-0.1619,0.3706,-0.2324,-7.5385,-8.6772,-1.7794
1570187121895552,1,-0.1196,0.2788,-0.2253,-11.0194,-6.9367,-5.4893
1570187121962430,1,-0.1306,0.2795,-0.2141,9.4234,-0.4023,1.7321
1570187121995905,0,-0.1438,0.3154,-0.2041,13.2707,1.1854,4.6787
1570187122029342,0,-0.1401,0.3159,-0.2080,2.6905,-2.6466,0.4038
1570187122062775,0,-0.1272,0.2817,-0.2063,0.1104,-2.4329,-2.4664
1570187122096223,0,-0.1292,0.2866,-0.1987,7.6982,1.0022,-0.4817
1570187122129655,0,-0.1387,0.3203,-0.1765,7.7745,0.1473,1.0909
1570187122163096,0,-0.1433,0.3184,-0.1807,-2.6072,-4.5245,-2.0236
1570187122196513,0,-0.1172,0.2910,-0.2065,1.1027,-3.3184,0.1596
1570187122229953,0,-0.1296,0.2852,-0.2041,11.1638,-0.4940,4.0985
1570187122263382,0,-0.1458,0.3193,-0.2200,1.7898,-3.3947,0.9840
1570187122296844,0,-0.1318,0.2583,-0.2219,-5.7522,-7.0130,-3.4740
1570187122330293,0,-0.1194,0.2610,-0.2214,9.2401,-1.0283,-1.0923
1570187122363713,0,-0.1357,0.3091,-0.2000,17.8966,4.0709,2.4344
1570187122397177,0,-0.1541,0.3359,-0.1870,9.8356,1.7198,0.2817
1570187122430611,0,-0.1453,0.3245,-0.1812,2.3546,-3.4100,-2.6038
1570187122464046,0,-0.1462,0.3062,-0.1990,4.0035,-3.5932,-1.5046
1570187122530909,0,-0.1492,0.3027,-0.2068,6.7516,-3.1504,0.9382
1570187122564332,0,-0.1355,0.3074,-0.2153,4.4921,-3.1657,0.1138
1570187122597792,0,-0.1274,0.3062,-0.2107,1.6066,-1.6237,-1.7794
1570187122631160,0,-0.1357,0.2932,-0.2012,5.0722,0.4068,-0.6649
1570187122664657,0,-0.1360,0.2900,-0.1958,8.4310,-0.1123,1.2893
1570187122698040,0,-0.1367,0.2905,-0.1958,3.9577,-1.2573,-1.5351
1570187122731487,0,-0.1355,0.2766,-0.1921,4.2478,-0.3565,-4.0847
1570187122764947,0,-0.1460,0.3042,-0.2104,9.5913,-0.9520,-0.4664
1570187122798390,0,-0.1523,0.3167,-0.1902,4.9653,-2.4940,-1.6420
1570187122831839,0,-0.1545,0.3040,-0.1934,1.3165,-6.1428,-4.2679
1570187122865259,0,-0.1548,0.2979,-0.2131,10.4157,-4.0359,-1.0465
1570187122898726,0,-0.1506,0.3218,-0.2231,15.6371,-1.8985,1.8237
1570187122932112,0,-0.1409,0.3486,-0.2224,8.9501,-2.0512,0.0069
1570187122965554,0,-0.1284,0.3250,-0.2185,1.1333,-1.4558,-2.7717
1570187122999055,0,-0.1458,0.3289,-0.2058,1.3012,0.5595,-1.8404
1570187123032445,0,-0.1431,0.3115,-0.1887,2.0493,-0.2344,1.3962
1570187123099330,0,-0.1382,0.2788,-0.1868,4.7974,-0.5703,2.4191
1570187123132783,0,-0.1423,0.2769,-0.2034,3.3165,-2.6161,-0.0084
1570187123166175,0,-0.1499,0.2693,-0.2227,3.9577,-3.9138,-1.5656
1570187123199627,0,-0.1399,0.2778,-0.2419,7.7287,-2.5245,-1.1534
1570187123233049,0,-0.1475,0.3025,-0.2361,12.5684,2.1320,-1.7488
1570187123266499,0,-0.1616,0.3303,-0.1978,11.3470,4.0404,-2.6801
1570187123299919,0,-0.1692,0.3445,-0.1899,9.5150,0.5289,-3.8862
1570187123333387,0,-0.1768,0.3389,-0.1826,12.3852,-3.2878,-1.2145
1570187123366833,0,-0.1697,0.3555,-0.2068,-1.2484,-8.0817,-0.4969
1570187123400222,0,-0.1406,0.2993,-0.2224,-1.0194,-6.4787,-0.9549
1570187123433663,0,-0.1345,0.3005,-0.2407,8.2172,-0.0054,3.1367
1570187123467104,0,-0.1375,0.3130,-0.2195,5.2401,-0.2039,2.8466
1570187123500548,0,-0.1543,0.3057,-0.2222,0.6142,-3.3642,-0.9244
1570187123534046,0,-0.1628,0.2847,-0.2251,4.4463,-1.4252,0.0985
1570187123567435,0,-0.1624,0.2944,-0.2251,9.9577,2.1625,1.6558
1570187123600833,0,-0.1560,0.3088,-0.2000,1.1027,0.1320,-1.6114
1570187123667723,0,-0.1450,0.2974,-0.1982,-0.1797,-1.0283,-4.2068
1570187123701155,0,-0.1509,0.2869,-0.1997,8.2020,-0.9367,-2.1916
1570187123734603,0,-0.1619,0.3271,-0.2217,8.9653,-3.9443,-0.3901
1570187123768045,0,-0.1606,0.3242,-0.2429,2.9959,-5.5474,-1.7794
1570187123801472,0,-0.1433,0.3110,-0.2444,3.5760,-3.4252,-0.7412
1570187123834886,0,-0.1440,0.3005,-0.2258,10.9806,0.6206,1.8390
1570187123868380,0,-0.1572,0.3257,-0.2031,4.7211,0.4526,0.0069
1570187123901771,0,-0.1562,0.3064,-0.1951,-0.2102,-2.6772,-3.0465
1570187123935211,0,-0.1675,0.3035,-0.2075,4.5837,-3.0894,-1.2145
1570187123968658,0,-0.1711,0.3091,-0.2131,10.3546,-2.0207,1.6863
1570187124002098,0,-0.1541,0.3096,-0.2290,9.7745,-3.1504,2.7703
1570187124035550,0,-0.1519,0.3167,-0.2146,2.9806,-3.7459,-0.3748
1570187124068947,0,-0.1531,0.3062,-0.2180,-1.0347,-3.4405,-4.0084
1570187124102435,0,-0.1616,0.2961,-0.2180,5.3623,-1.9443,-0.8939
1570187124135831,0,-0.1731,0.3110,-0.2168,9.6676,-0.7993,1.4267
1570187124169300,0,-0.1558,0.3086,-0.2166,7.9730,-1.9901,1.1825
1570187124236155,0,-0.1450,0.2966,-0.2185,3.2554,-3.1504,-1.3366
1570187124269604,0,-0.1509,0.2935,-0.2124,5.0111,-1.3184,-3.2145
1570187124303040,0,-0.1572,0.3201,-0.2209,7.6982,-0.8451,-2.5580
1570187124336435,0,-0.1699,0.3296,-0.2085,5.6829,-2.0970,-1.7336
1570187124369914,0,-0.1606,0.3306,-0.2095,6.7974,-1.6390,-0.1458
1570187124403326,0,-0.1602,0.3176,-0.2185,8.9195,-0.7993,1.8390
1570187124436767,0,-0.1628,0.3196,-0.2175,2.5531,-2.6772,0.5260
1570187124470212,0,-0.1548,0.2974,-0.2217,-1.4927,-4.8756,-2.0389
1570187124503657,0,-0.1619,0.2922,-0.2271,5.8966,-2.1428,-0.1763
1570187124537077,0,-0.1638,0.3083,-0.2334,10.3394,0.3915,1.7474
1570187124570491,0,-0.1575,0.3040,-0.2168,6.6447,0.6206,-0.2679
1570187124603941,0,-0.1650,0.3152,-0.2048,5.9882,0.5748,-1.0160
1570187124637374,0,-0.1719,0.3208,-0.2048,1.8050,-2.2497,-2.0847
1570187124670828,0,-0.1672,0.3184,-0.2039,2.4310,-3.8375,-1.8404
1570187124704247,0,-0.1758,0.3203,-0.2314,5.4234,-4.4940,0.6787
1570187124737691,0,-0.1606,0.3169,-0.2317,5.8508,-4.2344,1.8695
1570187124804547,0,-0.1533,0.3208,-0.2422,6.2478,-2.5703,1.9306
1570187124838035,0,-0.1592,0.3184,-0.2246,5.1027,-0.6772,0.9535
1570187124871434,0,-0.1682,0.3105,-0.2046,1.2554,-0.9367,-0.4817
1570187124904880,0,-0.1567,0.2954,-0.2083,3.8356,-2.3107,0.4802
1570187124938326,0,-0.1660,0.3137,-0.2222,7.4081,-1.0436,0.9993
1570187124971765,0,-0.1724,0.3228,-0.2175,2.7821,-1.8375,0.2664
1570187125005224,0,-0.1594,0.2910,-0.1926,0.8737,-2.9062,-0.6496
1570187125038599,0,-0.1624,0.2827,-0.2039,4.7058,-3.8680,-0.5275
1570187125072091,0,-0.1672,0.2957,-0.2158,9.2554,-1.8527,0.4191
1570187125105519,2,-0.1633,0.3120,-0.2036,10.5531,-2.8146,0.1290
1570187125138936,2,-0.1550,0.3235,-0.2122,10.2172,-2.8756,1.0145
1570187125172370,2,-0.1528,0.3259,-0.2173,0.5531,-7.4863,-2.1916
1570187125205821,2,-0.1343,0.2976,-0.2373,1.0722,-6.6466,-2.6954
1570187125239256,2,-0.1443,0.3115,-0.2539,10.1867,-1.0283,0.8466
1570187125272651,2,-0.1428,0.3313,-0.2524,7.2859,0.8343,1.1519
1570187125306100,2,-0.1460,0.2979,-0.2095,-1.1415,1.1396,-1.7030
1570187125373033,2,-0.1128,-0.0024,-0.0447,20.1562,6.3610,3.5183
1570187125406427,2,-0.2109,-0.0098,0.2258,3.2859,-2.2497,-23.0007
1570187125439871,2,-0.4036,-0.3264,0.4893,-13.4163,-57.3642,-65.7946
1570187125473290,2,-0.3965,-0.4109,0.2791,48.8432,-123.2421,-89.2298
1570187125506711,2,-0.6001,0.0190,0.0217,67.5302,-145.2268,-129.7336
1570187125540142,2,-0.5566,0.2734,-0.2356,35.0417,-181.7306,-158.7107
1570187125573648,2,-0.4116,0.2559,-0.2957,82.6295,-171.3336,-130.6038
1570187125607035,2,-0.3042,0.4321,-0.5085,135.2096,-134.8909,-97.3824
1570187125640477,2,-0.1685,0.6057,-0.7461,117.2707,-115.9596,-79.4588
1570187125673905,2,-0.1162,0.7349,-0.8730,83.1180,-71.4100,-67.9473
1570187125707369,2,-0.1147,0.8516,-0.8667,43.9272,-28.8604,-55.1229
1570187125740815,2,-0.1091,0.9849,-0.8948,24.2936,-9.7611,-14.4969
1570187125774198,2,-0.1077,1.1365,-1.0303,-24.0118,-7.0741,13.6252
1570187125807705,2,-0.0476,1.0334,-0.9353,-76.1797,35.1854,58.8466
1570187125841120,2,-0.1365,0.9302,-0.7651,-72.0270,96.1473,114.6939
1570187125874539,2,-0.2336,0.8328,-0.6931,-96.0118,108.0557,137.1214
